a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.9782861463799634,0.8334991939484127,0.4953263998031616,66.0,0.9064029401676258,0.9933288097381592,0.12674108147621155,7,0.9919284995396933,18,0.8974008855085245,2,4,0.8648600549915268,scored,0.025,0.6736711331019085,0.7278536881053811,0.9351562226525609,1.0,candidate,0.9417645335842487,0.5968119502067566,0.9878019511699676,0.990828255812327
0.5229736915397879,0.8334991939484127,0.49539393186569214,99.0,0.9531963243787146,0.9969718257586161,0.823452889919281,7,0.994448581536611,17,0.9193590064594068,3,12,0.8753770563780667,scored,0.025,0.6441865248727929,0.6985254490748999,0.7811072712431438,1.0,candidate,0.9139311852712282,0.49340812861919403,0.9930868923664093,0.9924660325050354
0.745697092896375,0.8334991939484127,0.33794906735420227,125.0,0.7305436034535046,0.9936140179634094,0.00045880675315856934,7,0.996027368704478,14,0.949040226648665,2,2,0.8893954485695782,scored,0.025,0.5523558918680046,0.6031367539193433,0.7366049992306527,1.0,candidate,0.8925824723203238,0.4553159400820732,0.9868905067443848,0.9979235728581747
0.47935233369852237,0.8334991939484127,0.3136518895626068,103.0,0.8500539588395318,0.9883908232053121,0.42768482863903046,7,0.9862053592999777,14,0.891603959072015,2,3,0.8620621678323077,scored,0.0,0.550365215701457,0.550365215701457,0.7017733087831279,1.0,candidate,0.910613834345589,0.2912326902151108,0.9897767245769501,0.9844882090886434
0.46757324791168786,0.8334991939484127,0.3097172975540161,128.0,0.8821899642978668,0.9834386905034384,0.5,7,0.9882736031214397,16,0.9545912957910501,3,11,0.891992755347268,scored,0.0,0.5580259958907713,0.5580259958907713,0.7163432777433952,1.0,candidate,0.8901514729926238,0.30739278346300125,0.9883725285530092,0.9920724630355835
0.9233496504371551,0.8334991939484127,0.7046241760253906,153.0,0.9513277158581526,0.9883375962575277,4.13358211517334e-05,7,0.9904484701156616,15,0.816515960984398,3,10,0.8249638751645488,scored,0.0,0.8023672229163215,0.8226302791352772,0.9401364896897536,1.0,candidate,0.8701489204151754,0.6745549291372299,0.9916146248579025,0.9921070138613383
0.9725718441721224,0.9455573008524397,0.9148176312446594,19.0,0.9692350282864509,0.9997307856877645,0.6409298330545425,15,0.9981596326828004,20,0.9594197806437389,3,14,0.9524633211677673,scored,0.0,0.9824040837171525,1.0116844241370533,0.9705697546407195,1.0,candidate,0.9828755910989713,0.8846877217292786,0.9975414127111435,0.996925155321757
0.4917232982762405,0.9455573008524397,0.3828030228614807,58.0,0.7655942085878835,0.9833738406499227,0.886137068271637,15,0.9826407798131309,18,0.8988706092004703,2,6,0.9219184709350307,scored,0.0,0.6118266515313872,0.6118266515313872,0.6560458444632262,1.0,candidate,0.9486386968501492,0.36674249917268753,0.9820090860128403,0.9820648034413656
0.4912909272070683,0.9455573008524397,0.4259834289550781,68.0,0.779986926989332,0.9922706683476766,0.028580784797668457,15,0.9869312938054403,18,0.8828428704622281,2,5,0.9136621485380055,scored,0.025,0.5904423085327206,0.6394139949413348,0.6645085270764265,1.0,candidate,0.9400537901248832,0.46317219734191895,0.9841528177261353,0.982736070950826
0.9322539662599915,0.9455573008524397,0.16645164787769318,130.0,0.8845518437198229,0.9859064022699991,0.4112675338983536,15,0.984886441230774,13,1.0,1,1,0.9723977071406739,scored,0.0,0.48374149886129836,0.48374149886129836,0.9036326927358903,1.0,candidate,0.8885344862024427,0.16856404393911362,0.9827040106058123,0.9840850432713827
0.9855949814066526,0.9455573008524397,0.8959729075431824,108.0,0.9928817530785721,0.9995485345522562,1.1920928955078125e-06,15,0.9997128907839457,16,0.9413615076303156,3,13,0.943457071774495,scored,0.0,0.969747565269929,0.9933975929992093,0.9899670444098043,1.0,candidate,0.9064840734837171,0.9077245742082596,0.9964876890182496,0.9998420278231303
0.4851289151831893,0.9455573008524397,0.5697154998779297,115.0,0.7823077316285648,0.9946409861246744,4.380941390991211e-06,15,0.9919428714116414,18,0.8974008855085245,2,4,0.9211644582179828,scored,0.0,0.7183172684405773,0.7377214252579286,0.6634362050504146,1.0,candidate,0.9007338540284485,0.6091121807694435,0.9847978740930557,0.9898229241371155
0.9074928712660627,0.9455573008524397,0.5318940877914429,148.0,0.9054697747867659,0.9981598854064941,0.437777042388916,15,0.9971788215637207,17,0.9193590064594068,3,12,0.9323661408814337,scored,0.025,0.7099313559152425,0.7657442817600297,0.9062790133784846,1.0,candidate,0.8741131455578418,0.646627701818943,0.9873075127601625,0.9964079856872559
0.3539040349456877,0.9455573008524397,0.34667080640792847,174.0,0.6305252156041954,0.9905511736869812,0.03534969687461853,15,0.989473289648692,14,0.949040226648665,2,2,0.947297163043519,scored,0.0,0.54500128980712,0.54500128980712,0.5198767433407923,1.0,candidate,0.8536945506659426,0.29641859233379364,0.9828147709369659,0.9886263807614645
0.9852049630837649,0.9455573008524397,0.8748927712440491,177.0,0.978349897518614,0.9974645972251892,0.5,15,0.9985062098503114,16,0.9545912957910501,3,11,0.9500635605397242,scored,0.0,0.9472064920591858,0.974053231611328,0.9810919237446744,1.0,candidate,0.851369464813276,0.8446801900863647,0.998507595062256,0.99932461977005
0.990075281933518,0.9455573008524397,0.6923460960388184,152.0,0.984895555089703,0.9913443326950073,0.932039737701416,15,0.9917117754618328,14,0.891603959072015,2,3,0.918184422090401,scored,0.0,0.783923357596662,0.8179280057559505,0.9869674458272291,1.0,candidate,0.8709403245629338,0.5397855639457703,0.9938137292861939,0.9920004804929098
0.5139926101746612,0.9455573008524397,0.4267570376396179,202.0,0.8210818769969354,0.9973414341608683,0.13101616501808167,15,0.9908551820119222,15,0.816515960984398,3,10,0.8786709441943232,scored,0.025,0.5641112696294557,0.6119167075952753,0.6982461702680257,1.0,candidate,0.832238380947842,0.37696702033281326,0.9918046981096268,0.9857588410377502
0.5018073597413051,0.8357923360798796,0.2889273762702942,26.0,0.8623603321361776,0.9887796441713969,0.9769169986248016,8,0.989276773929596,22,0.9455573008524397,3,15,0.8889823088098245,scored,0.025,0.49677538270160493,0.5575303231647059,0.7181391431782286,1.0,candidate,0.976640787298916,0.2843484729528427,0.987795776128769,0.9896673758824667
0.5159591682077288,0.8357923360798796,0.24803663790225983,48.0,0.8897329408954386,0.991153339544932,0.11163103580474854,8,0.9834252921740214,20,0.9594197806437389,3,14,0.8954751251405457,scored,0.0,0.5165130130195104,0.5165130130195104,0.7402234318203547,1.0,candidate,0.9573020040076625,0.25612208247184753,0.980393147468567,0.9773532549540201
,,,3.0,,,,8,,21,,2,7,,gap_too_short,,,,,,rejected,,,,
0.9799045166052104,0.8357923360798796,0.39607691764831543,87.0,0.887789222274879,0.9888515671094259,0.9993507564067841,8,0.9875615398089093,18,0.8988706092004703,2,6,0.8667578475544399,scored,0.025,0.5865632819202091,0.6494600709289231,0.9246353400070115,1.0,candidate,0.9239559246338229,0.4054240509867668,0.9858813613653183,0.9865479469299316
0.979042889008925,0.8357923360798796,0.3761541545391083,97.0,0.9044791346758773,0.990177591641744,0.033283084630966187,8,0.9877952496210733,18,0.8828428704622281,2,5,0.8589955209982716,scored,0.025,0.5672278063407425,0.6238705510760323,0.9343046364090963,1.0,candidate,0.9155943898813657,0.41264957934617996,0.983723282814026,0.9859234094619751
0.5382732365885786,0.8357923360798796,0.32709693908691406,159.0,0.9749121413954405,0.9833322763442993,0.1667136251926422,8,0.9919448455174764,13,1.0,1,1,0.9142167883384551,scored,0.025,0.5209455056775153,0.5765394180845342,0.8002565794726957,1.0,candidate,0.8654155744375036,0.3373839184641838,0.9902484863996507,0.9987118641535441
0.49457881539395304,0.8357923360798796,0.45710277557373047,137.0,0.8562218383567877,0.9972231189409891,0.6082374751567841,8,0.9927639492352804,16,0.9413615076303156,3,13,0.887007741543454,scored,0.025,0.634100533346202,0.6851146981208404,0.7115646291716539,1.0,candidate,0.8828981287211658,0.543672725558281,0.994999349117279,0.9892603158950806
0.9667632524028463,0.8357923360798796,0.4205789864063263,144.0,0.9071703584633674,0.9884485403696696,0.1264055073261261,8,0.9859208234151204,18,0.8974008855085245,2,4,0.8660489492513239,scored,0.025,0.5740263387111268,0.6301359177700561,0.9310075160391589,1.0,candidate,0.8772975250864194,0.3697032928466797,0.9827885955572129,0.983934760093689
0.5529601120075169,0.8357923360798796,0.49233412742614746,177.0,0.9523899705423736,0.9960500796635946,0.8360261619091034,8,0.9927850405375163,17,0.9193590064594068,3,12,0.8765804080087489,scored,0.025,0.6446897887579973,0.6983035151393087,0.792618027128431,1.0,candidate,0.851369464813276,0.5061320513486862,0.9912192076444626,0.9902196526527405
0.7052587573210056,0.8357923360798796,0.303805947303772,203.0,0.7311621280657742,0.9909537434577942,0.0004653334617614746,8,0.9891774455706279,14,0.949040226648665,2,2,0.8906180708162541,scored,0.0,0.5545625210709253,0.5545625210709253,0.7208007797678668,1.0,candidate,0.8314821443974947,0.35159602761268616,0.9829243659973146,0.9877817829449972
0.4943831013290941,0.8357923360798796,0.2939673662185669,206.0,0.8814436780985817,0.9847380916277567,0.5,8,0.9880492043495179,16,0.9545912957910501,3,11,0.8932189480249068,scored,0.0,0.5444899237143676,0.5444899237143676,0.7266194473907867,1.0,candidate,0.8292175553015758,0.29093286395072937,0.987533935904503,0.9906507929166158
0.5068375798265821,0.8357923360798796,0.28533458709716797,181.0,0.8493348580066012,0.9886136651039124,0.41124825179576874,8,0.9854513541857403,14,0.891603959072015,2,3,0.8632472159299842,scored,0.0,0.5259524333991685,0.5259524333991685,0.7123359467345936,1.0,candidate,0.8482791979226446,0.25526585429906845,0.9883550912141801,0.982966681321462
0.9762929462561428,0.8357923360798796,0.7046852707862854,231.0,0.952133170322213,0.9870852828025818,4.947185516357422e-05,8,0.990501827398936,15,0.816515960984398,3,10,0.8260979254771542,scored,0.0,0.8090165892953467,0.8287114218923165,0.961797080695785,1.0,candidate,0.8105842459701871,0.700772613286972,0.9938363611698151,0.9931862552960714
0.5068739003856921,0.8378630102696942,0.29233527183532715,42.0,0.866917568612703,0.9880815545717875,0.9768901467323303,9,0.990784342288971,22,0.9455573008524397,3,15,0.8900828537134687,scored,0.0,0.5611565047859988,0.5611565047859988,0.7229001013218985,1.0,candidate,0.96253791808632,0.2923983260989189,0.9892763048410416,0.9929079612096151
0.9900043370934433,0.8378630102696942,0.9752182364463806,5.0,0.9947431720828797,0.9999103546142578,0.03899866342544556,9,0.9998863220214844,23,0.8357923360798796,2,8,0.8368270327064177,scored,0.0,1.0115948435296764,1.0287246848944085,0.9928476380871051,1.0,candidate,0.9954648603984368,0.9661072790622711,0.9995517998933792,0.9998674392700195
0.5211685937887252,0.8378630102696942,0.24844394624233246,64.0,0.894434830884477,0.9915229280789694,0.11157497763633728,9,0.9860622000694275,20,0.9594197806437389,3,14,0.896583708039831,scored,0.0,0.5188362507595787,0.5188362507595787,0.7451283360461762,1.0,candidate,0.9434783903156573,0.26306236535310745,0.983218789100647,0.9817716280619303
0.9363174875860131,0.8378630102696942,0.9597180485725403,19.0,0.9955853848295408,0.9999435146649679,1.7881393432617188e-06,9,0.9998993102709453,21,0.8334991939484127,2,7,0.8356782536951531,scored,0.0,0.9978298629998228,1.014146473937423,0.9718782259321297,1.0,candidate,0.9828755910989713,0.9494635760784149,0.9996231675148011,0.9998645782470703
0.9701097213766122,0.8378630102696942,0.3973367214202881,103.0,0.8831222671067059,0.9885028203328451,0.9993913173675537,9,0.9895708465576172,18,0.8988706092004703,2,6,0.8678308789549148,scored,0.025,0.5899160320441386,0.6522088583010103,0.9179172488146685,1.0,candidate,0.910613834345589,0.4171864241361618,0.9874137848615647,0.9904100100199381
0.9692567063193304,0.8378630102696942,0.375541627407074,113.0,0.8997244435102603,0.9898806611696879,0.033003807067871094,9,0.989675772190094,18,0.8828428704622281,2,5,0.8600589427711453,scored,0.025,0.5701449891944744,0.6262225133030129,0.9275373486338883,1.0,candidate,0.9023730416638748,0.42577408254146576,0.985712879896164,0.9895147879918417
0.543707958056928,0.8378630102696942,0.3305366039276123,175.0,0.9800641700853144,0.982839306195577,0.16710495948791504,9,0.9912685044606527,13,1.0,1,1,0.915348573096443,scored,0.0,0.58010948492693,0.58010948492693,0.8055216852739598,1.0,candidate,0.8529188173702604,0.3460307791829109,0.9891653895378113,0.9978914459546407
0.4995723724261537,0.8378630102696942,0.4677998423576355,153.0,0.8607466352987938,0.9968987305959066,0.6019120663404465,9,0.994516978263855,16,0.9413615076303156,3,13,0.8881058419665722,scored,0.025,0.6446031780065975,0.6951162710246837,0.7162769301497378,1.0,candidate,0.8701489204151754,0.5641710609197617,0.995726826786995,0.9926456014315287
0.957099812821381,0.8378630102696942,0.4236239790916443,160.0,0.902401519997413,0.9880476792653402,0.12586930394172668,9,0.9883369827270508,18,0.8974008855085245,2,4,0.8671211030478162,scored,0.025,0.5797621166719849,0.6352072813585935,0.9242808371270002,1.0,candidate,0.8646291905075963,0.3867851570248604,0.9854502826929092,0.9885642925898234
0.5585431207614243,0.8378630102696942,0.5009465217590332,193.0,0.9574229783836332,0.9976393580436707,0.836089700460434,9,0.9957943113644918,17,0.9193590064594068,3,12,0.8776655995711772,scored,0.025,0.651898282341213,0.7051553182169207,0.7978710353347497,1.0,candidate,0.8390755361037591,0.5168078392744064,0.993001887202263,0.9943446318308512
0.6982092285209277,0.8378630102696942,0.3082130551338196,219.0,0.7273185345790169,0.9921259681383768,0.00044730305671691895,9,0.9904087392489116,14,0.949040226648665,2,2,0.8917206407653034,scored,0.0,0.5597911842667539,0.5597911842667539,0.7156748121557812,1.0,candidate,0.8194753921836353,0.36714673787355423,0.9845663338899613,0.9890594879786173
0.4993746823176098,0.8378630102696942,0.29950928688049316,222.0,0.8861017625815298,0.984804630279541,0.5,9,0.9902765178680422,16,0.9545912957910501,3,11,0.8943247378154857,scored,0.0,0.5508785949385034,0.5508785949385034,0.7314109304759618,1.0,candidate,0.8172435041629278,0.3049841374158859,0.9893666177988052,0.9945758581161499
0.5119549085154597,0.8378630102696942,0.282540500164032,197.0,0.8538232599558238,0.9895889560381571,0.41117221117019653,9,0.9874313521385193,14,0.891603959072015,2,3,0.8643159012285124,scored,0.0,0.5258870043837442,0.5258870043837442,0.7170759193796781,1.0,candidate,0.836029893224696,0.2585093006491661,0.9903024673461915,0.985736091931661
0.9861501709401035,0.8378630102696942,0.7129680514335632,247.0,0.947127970091647,0.9864257375399271,6.148219108581543e-05,9,0.9896186343828837,15,0.816515960984398,3,10,0.827120620589065,scored,0.0,0.812007478871883,0.8313872850045725,0.9627368504310295,1.0,candidate,0.79887926318084,0.7004749178886414,0.9924683034420014,0.9921273390452067
0.7108799209007781,0.8635967094175365,0.45124444365501404,104.0,0.603446587282803,0.9964905381202698,0.16112977266311646,17,0.9902373687426249,22,0.9455573008524397,3,15,0.9036482576655004,scored,0.025,0.6025912295293743,0.65026653778251,0.646419920729993,1.0,candidate,0.909786379759801,0.4699721410870552,0.9891373336315156,0.9853241642316183
0.7058960943860243,0.8635967094175365,0.2778417468070984,67.0,0.6997615321520971,0.9851133823394775,0.26297831535339355,17,0.9821173413594564,23,0.8357923360798796,2,8,0.8495807855613142,scored,0.0,0.5307934531221739,0.5307934531221739,0.702215357045668,1.0,candidate,0.940908773049261,0.28692079335451126,0.9790634512901306,0.9797633091608683
0.7309279259527577,0.8635967094175365,0.3970622420310974,126.0,0.6226008859271834,0.9955743352572123,0.379608154296875,17,0.9896611269315085,20,0.9594197806437389,3,14,0.9102481889649809,scored,0.025,0.5666901374837461,0.6177902760982367,0.6659317019374131,1.0,candidate,0.8917714024331128,0.41245706379413605,0.9871615797281266,0.9850150346755981
0.6676161233119096,0.8635967094175365,0.33719971776008606,81.0,0.6991695707884793,0.9830382068951925,0.7576985955238342,17,0.9876197981834411,21,0.8334991939484127,2,7,0.8484144984593429,scored,0.0,0.5822596517882629,0.5822596517882629,0.6865481917978514,1.0,candidate,0.9290094540462721,0.35726529359817505,0.9811763912439347,0.9912196199099222
0.6917107711428431,0.8635967094175365,0.34639400243759155,165.0,0.7882068340039339,0.986939529577891,0.29676781594753265,17,0.9859106898307801,18,0.8988706092004703,2,6,0.8810571492801489,scored,0.025,0.5319071963692096,0.5849412797021726,0.7496084088594976,1.0,candidate,0.8607079764250578,0.3655005618929863,0.9844182789325715,0.9851023157437643
0.6911025515878101,0.8635967094175365,0.3795708119869232,175.0,0.7736624376668,0.9937427838643392,0.5200317353010178,17,0.9908761517206828,18,0.8828428704622281,2,5,0.8731667640628065,scored,0.025,0.55864691354662,0.6113650605237518,0.740638483235204,1.0,candidate,0.8529188173702604,0.40144551545381546,0.9879895269870759,0.9886237978935242
0.7625389074531698,0.8635967094175365,0.45803990960121155,237.0,0.6822060137765553,0.9919829368591309,0.9463138580322266,17,0.9826533842086793,13,1.0,1,1,0.9292990419760135,scored,0.025,0.6214365410225856,0.6754815127026655,0.7143391712472011,1.0,candidate,0.8061749137395656,0.48720086365938187,0.9791085988283159,0.9753230214118958
0.700639682422565,0.8635967094175365,0.45922502875328064,215.0,0.599151105470631,0.9964331785837809,0.17879104614257812,17,0.9896298074722291,16,0.9413615076303156,3,13,0.9016411150573557,scored,0.025,0.578853443389459,0.6250238426606515,0.6397465362514047,1.0,candidate,0.8224607272930591,0.3869131803512573,0.9904198050498964,0.9842843015988668
0.6824344040670994,0.8635967094175365,0.40280580520629883,222.0,0.7713672802729195,0.9939969976743063,0.36180172860622406,17,0.990522218545278,18,0.8974008855085245,2,4,0.8803365559566098,scored,0.025,0.565236110596626,0.615920583760451,0.7357941297905914,1.0,candidate,0.8172435041629278,0.40037818998098373,0.9913690865039826,0.9877920349438986
0.7833449092652534,0.8635967094175365,0.43385812640190125,255.0,0.6664458649930219,0.9963294068972269,0.6919199377298355,17,0.9896006480852764,17,0.9193590064594068,3,12,0.8910417570191194,scored,0.025,0.5944258408063245,0.6453692275065354,0.7132054827019145,1.0,candidate,0.7930903084364449,0.44896798580884933,0.9808639258146286,0.9843137661616007
0.49783940232443874,0.8635967094175365,0.23562906682491302,281.0,0.9570538534363855,0.9902378718058268,0.3500443696975708,17,0.9883603922526041,14,0.949040226648665,2,2,0.9053110055879472,scored,0.0,0.5027970728040544,0.5027970728040544,0.7733680729916067,1.0,candidate,0.7745643432305097,0.22994302958250046,0.9792048573493958,0.9868852297465006
0.7003624262280408,0.8635967094175365,0.3559087812900543,284.0,0.6168003786920434,0.9953181147575378,0.5,17,0.9892606552441916,16,0.9545912957910501,3,11,0.9079547906607317,scored,0.0,0.578738388218344,0.578738388218344,0.6502251977064424,1.0,candidate,0.7724547730159402,0.355793833732605,0.9883916854858399,0.9845012227694193
0.7180059272992865,0.8635967094175365,0.3279055058956146,259.0,0.5943318615488831,0.9862328767776489,0.09506422281265259,17,0.9850999291737875,14,0.891603959072015,2,3,0.8774886011557301,scored,0.0,0.5648878910630821,0.5648878910630821,0.6438014878490445,1.0,candidate,0.7902115809007101,0.3896363899111748,0.9816850364208223,0.9842097560564677
0.7230371755659735,0.8635967094175365,0.27100199460983276,309.0,0.7349408191663879,0.9975834091504415,0.7166968435049057,17,0.9914422249794006,15,0.816515960984398,3,10,0.8397264418208015,scored,0.0,0.5547144164064569,0.5547144164064569,0.7301793617262221,1.0,candidate,0.7550969775398435,0.38162990659475327,0.9814154565334321,0.9866170088450114
